x_0,x_1,z_true
-0.7215945579616546,0.6771116382773656,3.0
-0.8648661769964684,0.05479085341483706,4.0
-0.9165561018513776,0.9198970280196583,3.0
0.42170930831986336,0.4147270656981213,1.0
0.6868136547562305,0.7562112235627598,1.0
0.45449080023796823,0.394532328462154,1.0
0.5965153623637311,-0.5432471585862542,7.0
0.9580633522676314,-0.9496032037992452,7.0
-0.7079483067557747,-0.7538344293126085,5.0
0.6675818759496692,0.675858465139952,1.0
-0.8453801291678535,0.005546989325219207,4.0
-0.47807647346062376,-0.4802714397453274,5.0
-0.9888467806822685,0.9272545452483153,3.0
0.9731736809272064,-0.0026085872873673165,0.0
-0.8469297423305451,0.8942386477700047,3.0
0.0030530327155250383,-0.8289219927165392,6.0
-0.6378388138507926,0.009925020273864545,4.0
-0.37886589407092863,-0.3930556336785427,5.0
0.01913062524218293,-1.369744990208607,6.0
-1.0706519468808002,-1.115759285273699,5.0
0.7543296739890222,-0.7607865463286267,7.0
0.012608589379074926,0.8041251840033811,2.0
-0.43706541860557757,0.4419325951115631,3.0
0.7982307572914513,0.7726551684889154,1.0
0.7854599730389672,0.7236084927451254,1.0
-0.03989444028603279,1.1035767084809875,2.0
0.010366856665230585,0.8935460334090328,2.0
0.6377502475919136,0.6229540424830629,1.0
-0.6350392631780546,0.661025282851952,3.0
0.5483341856321149,-0.5441215964044178,7.0
0.6271856018235986,-0.019039334706413974,0.0
0.00033541976467131086,-0.9175823011218456,6.0
0.7435858318377031,0.7364288996265717,1.0
-0.015849716482917973,1.7203651782909908,2.0
-0.5377131471321358,-0.5829683649252463,5.0
-0.010003439748358867,-1.027088246051542,6.0
0.5846579708978674,-0.5330821052907756,7.0
1.370128697858606,-0.059239672630665076,0.0
-0.6531960024204435,0.6128201582838411,3.0
0.9416333346140768,0.0007650456084629452,0.0
1.015815498550083,-0.030448462789828774,0.0
0.5977040716089755,-0.6172559085556893,7.0
-0.6514070993068157,-0.7069592250102618,5.0
-0.8566111730307315,-0.8228726341697978,5.0
0.5578196449407461,-0.5179443402789349,7.0
-0.009820515088655151,0.9403059207886919,2.0
-0.9274071254919538,-0.9200939289875317,5.0
0.9031682956480119,-0.05503603213751395,0.0
-0.8619618576608647,0.8529273182031926,3.0
-1.000604697819029,0.008095352592608757,4.0
-0.8005983206173881,0.779690825195943,3.0
1.2058760384909328,0.005596089082822768,0.0
0.7943606999344839,-0.8409448447947924,7.0
-0.5019066559099856,0.5564575774023698,3.0
0.7223768695485195,0.6752890591415814,1.0
-0.8880991187134324,-0.8896842435159328,5.0
0.7552722414125778,0.7543037884309898,1.0
-0.8631078637816678,0.051736884791770466,4.0
0.5048008829440183,0.011578258232965178,0.0
0.6198876820330859,-0.6694074442427387,7.0
0.9272468376105321,-0.9480847670352645,7.0
1.3315964741717576,-0.006050495746755488,0.0
0.6693502813305512,0.7576410052954494,1.0
-0.6259804212747538,0.6049250055182465,3.0
-0.619184929921198,0.5734490815542055,3.0
-0.5931676852901014,0.6362543088472987,3.0
0.7764583846764126,0.7411327536055501,1.0
0.7407729798123106,0.7414476391055898,1.0
-0.6863997214826381,-0.6805670863623084,5.0
1.0793609468530467,-1.1289282142485655,7.0
-0.7067381361537962,0.7421240853142457,3.0
-0.6997706877668625,-0.6852158960813898,5.0
0.003119096088591213,-1.0647211919143427,6.0
-0.7943434202106641,-0.7739677095663371,5.0
-0.027691172522525693,1.212278802867611,2.0
-0.02046260351484183,1.2945473411203992,2.0
0.29074888420272793,-0.28902888335860755,7.0
-0.8418297224333693,0.003473411761100835,4.0
0.025830216120592987,-0.9542993327617829,6.0
-0.48983684273230754,0.4994596970617677,3.0
-1.3197838264663129,0.012813537116058012,4.0
-0.5724349689589454,0.5703138369282986,3.0
0.6138148390688126,-0.6018055226958998,7.0
0.027188657886672428,0.7417088061771584,2.0
-0.5345647067480472,-0.5558407978044175,5.0
-0.41761685277980304,0.4698639547779807,3.0
-0.8963392679187855,0.9202322614958558,3.0
0.6428656387376653,0.6071758675791152,1.0
-0.9441281383499696,-0.936552582168404,5.0
1.0232316465550615,-0.9683390732316535,7.0
0.7251226105885467,0.7503477841482747,1.0
-0.7679171228557963,-0.7836832770542655,5.0
0.5890383769398044,-0.5052050441227371,7.0
-0.0071999489553029325,-0.7013466662476717,6.0
0.5982686848445237,0.5676161884708735,1.0
-0.817597530283275,0.8236987075152585,3.0
-0.9003024862669555,-0.8664553616345898,5.0
-0.6932065841871443,0.667393987540308,3.0
0.7139689249090486,-0.7128697547155095,7.0
0.6680029026846706,-0.6061264907989995,7.0
-0.05484208379236644,0.8330692022709587,2.0
0.9690915869090222,-1.0526636194616885,7.0
0.9479125359724736,0.9922926909762451,1.0
-0.9645028415340049,0.9884369128290601,3.0
-0.5940118071839868,0.5801820445205609,3.0
-0.8914100189720541,-0.8227491947152425,5.0
-0.8808658390797653,-0.8829724481315044,5.0
-1.037968821226058,-1.0392703060019626,5.0
-0.70049207293645,-0.6545532869387549,5.0
-0.012966967182214751,1.2680751618220227,2.0
0.6929958824083956,-0.7238711241445682,7.0
-0.004428434582883028,0.9971111199439247,2.0
0.6380273737782157,-0.6637482450906486,7.0
0.9033444034331708,0.9441286779586473,1.0
-0.2450756296611551,0.24811920752313865,3.0
-0.965166614409677,0.02381166566094709,4.0
-1.0433552156061408,-0.01931776806846813,4.0
0.9357437196524112,-0.8731959085622885,7.0
-0.7524610633321098,-0.797587067412395,5.0
0.7918619256455398,0.7723461194806935,1.0
0.8035061339775657,0.7937371327040548,1.0
-0.5345360247612503,-0.5101603948242761,5.0
0.8866535490371531,-0.011282575927563154,0.0
0.7795027174288367,-0.6943745738205965,7.0
0.668012097359955,-0.6107262359123192,7.0
-0.7347334234795043,0.6998669050861965,3.0
5.962994788094029e-05,0.9054554882767526,2.0
0.7857922597844225,-0.7611612133721056,7.0
0.8452546726422001,0.8407571696527942,1.0
-0.03408117614388105,-0.501607332061156,6.0
-0.0008249120066165912,0.6968710638777728,2.0
0.009751868876860848,-1.1026851625042215,6.0
-0.7356168128186573,0.7814888831702191,3.0
0.41522022866872954,0.4928400079407733,1.0
0.571710751590069,0.6340558610553364,1.0
-0.5883707595492276,0.5787948329525464,3.0
0.5557899517659587,0.5098333400741686,1.0
-0.7553816305207262,-0.7590154892366903,5.0
0.9044632876798882,-0.8959619459513226,7.0
-0.7694864630071768,-0.7917440946255525,5.0
-0.6735791205075969,0.03230177716883991,4.0
0.5358020236326085,-0.6066315174004605,7.0
0.693641120292458,0.019623938031012506,0.0
-0.8639111100249157,0.05574934781385658,4.0
-0.049731736654032035,0.7881974555103675,2.0
0.827346173924029,-0.8715343359750751,7.0
0.5546681905951465,-0.5910325848126808,7.0
-0.7348246878985545,0.008487253513157109,4.0
-0.8184145610459894,-0.7122047009187435,5.0
0.005609991149862217,-0.9605595113624095,6.0
-1.3225646202231314,-0.019657109307819488,4.0
0.8017807972910596,-0.8128789437242881,7.0
-0.6845253045857563,-0.738802486254988,5.0
-0.6552089277654485,0.6557780819752045,3.0
0.6214640753533569,-0.6808737258277842,7.0
1.0078303190693914,-0.9604663688869449,7.0
-0.8080319699791256,0.7464770344626777,3.0
-0.6556572884134271,-0.692119717610362,5.0
0.5467348687718355,-0.4944376107203889,7.0
-0.799084547098829,0.7586210349925252,3.0
1.2358151812423737,-0.04560641639844575,0.0
0.7775380365153963,-0.7297829614236522,7.0
-0.8765681744393848,0.9151753649858005,3.0
-1.2631944040247527,-0.03397894715225222,4.0
-0.7564851455210232,0.7522272652623776,3.0
-0.005100196811912512,1.1030680679152676,2.0
0.5924481594467961,-0.5803091563650764,7.0
0.5924504132584889,-0.06639047732437332,0.0
0.5876652433550273,-0.6410826543561641,7.0
0.8905449888138914,-0.0032763502885353084,0.0
-1.060406432993607,0.004620897830830077,4.0
0.43323086106400077,0.36403141968232766,1.0
0.5013422795444903,0.5091400739012701,1.0
-0.011560699713718177,-0.9495033369335754,6.0
-0.7498822450843973,-0.006358155281542042,4.0
0.04178542409230964,-0.7746979225258408,6.0
-0.6690157561988235,0.6625920919534399,3.0
-0.7604479749301958,-0.00300811686614942,4.0
-0.586273186201052,0.5555178165596932,3.0
0.6133642005496114,-0.6014592319104224,7.0
0.49663728067370916,0.4887848000273225,1.0
-1.0193505778440908,1.0439891422831065,3.0
-0.7472795561002971,0.7410133192673072,3.0
-0.008601140721240574,1.0980935819147812,2.0
-0.8051132053176646,-0.06030904250914948,4.0
-0.6177806853917281,0.6294026462109246,3.0
-0.8772265476698243,-0.006716009021467245,4.0
-0.04004602380186288,0.9179247233193816,2.0
0.5047524307400899,0.5396580659540136,1.0
-0.8345959172932687,0.034187086483172785,4.0
0.5035102018830452,0.46869887104048846,1.0
0.9667798556032611,-0.031576708727556885,0.0
-0.9178774855414913,0.8963439452652076,3.0
0.9432398683292567,0.9435176670602292,1.0
0.7840520385277606,0.7695060402006092,1.0
0.5517645235234783,-0.6035190303515069,7.0
-0.0032090184252740713,-0.6383760811196089,6.0
-0.7675432057384481,-0.779005069851369,5.0
0.011616914513109476,-0.6602425869378394,6.0
-0.8184997826130659,-0.8339674613039373,5.0
0.7818864416842626,0.7492146755029547,1.0
-1.0194099354132997,0.009658024597411653,4.0
0.5594419672319588,-0.48593648231859315,7.0
-0.5607952466244794,0.6247917561275016,3.0
-0.8138718246200098,0.84880812947057,3.0
0.7179971671324983,-0.033994518137595346,0.0
-0.785340818618886,0.7426723225217136,3.0
0.4160270940107906,0.40491796942218716,1.0
-0.5478902292813096,-0.5495499712061436,5.0
-1.0884487951979471,0.004232702447278892,4.0
0.7689619635009045,0.845072903729478,1.0
0.6434848146656987,0.651418370191324,1.0
0.5607963229357487,-0.5958726625549922,7.0
-0.7388402273942313,0.7287004773253463,3.0
-0.6959215241217224,0.6917589678120278,3.0
-0.038719903425066586,1.0781584907534962,2.0
-0.7726207136482696,0.81190754878387,3.0
0.8080180484800102,0.7914622320285606,1.0
1.07158592222307,0.027365959367802284,0.0
-0.6507503371881854,-0.6580964799749963,5.0
-0.9003041425491206,-0.9001136948001931,5.0
0.6805954189274743,-0.7455958632095802,7.0
0.6762894662363915,0.6818485303857915,1.0
-0.773879994840674,-0.8174359110550528,5.0
-0.47008624312610436,-0.529621252329194,5.0
0.7153872371537209,-0.7087794713244284,7.0
-0.8898491154299546,-0.8712821096406176,5.0
-0.43891778428965567,0.5113827424048705,3.0
1.0073688043727196,-1.0479732216116142,7.0
0.7819354299566569,-0.7742541013553019,7.0
-1.3812431360536002,-0.004493460163392231,4.0
-0.5453275275597695,-0.5563932502752059,5.0
-0.6334472152179443,0.6689133414287297,3.0
0.6354288762459721,0.6633691429007837,1.0
-0.7439699908048519,-0.7794656040020578,5.0
0.9440460280079308,-0.9392297350873835,7.0
0.17508871157838546,0.19244269956743698,1.0
0.004946332739178889,0.679798321462751,2.0
1.0147313972954075,0.00825087786275779,0.0
-0.021803959944270503,0.8580581896199531,2.0
0.5949702433187225,0.6147812947975231,1.0
0.9413584190664582,0.9325479099134214,1.0
-0.015706880839217157,-1.1311335333628978,6.0
-0.7945907593357231,-0.8110218577844598,5.0
0.6274332146777332,0.6127615413435772,1.0
0.008275082098981599,-1.3141353639541504,6.0
0.8361500483916292,-0.8407843776481101,7.0
0.8078924974605052,-0.8210283344555426,7.0
0.4923288830546264,-0.01986590802678747,0.0
0.7001304935111469,0.7313686061007489,1.0
-0.04154620918045619,0.7481112810542558,2.0
0.7472292347635532,0.7194754198778334,1.0
0.8200989028620518,-0.02470004856234336,0.0
0.6955263738606262,-0.7513120666054156,7.0
0.008363077307399568,-0.8638690138464054,6.0
-0.056429195441370955,-1.1875983027706274,6.0
-0.7111341084054473,0.7256879192423806,3.0
0.5159300485383733,0.02168518528387295,0.0
0.5528302815096772,-0.5995110159236826,7.0
0.39970873906195703,0.4235614813223268,1.0
-0.02140757067488122,1.294015069113449,2.0
0.005572645490606896,0.7866903789311722,2.0
-1.2881299949155025,0.03524431819894677,4.0
0.6133555516706439,-0.5774804828195079,7.0
0.7094589368625258,0.7068710088606198,1.0
1.028336549560754,1.0022403212262012,1.0
0.563400646549811,-0.5499510524616531,7.0
0.01988873879423524,0.42169951657573335,2.0
-0.003228837061502786,1.075640250572105,2.0
-1.0012562074319116,-0.018646558217388292,4.0
0.8365127290853369,-0.8134535904277144,7.0
-0.9670822941401992,0.9947803274982385,3.0
-0.7224569917871833,0.015066575718120003,4.0
-1.0003103334174965,0.9964237852980062,3.0
0.002519044549093541,-1.0466496157058498,6.0
-0.7129342122171293,-0.6965428748807365,5.0
-0.5769746299138747,0.5643783092426566,3.0
-0.4323275679494367,0.43712235495393087,3.0
-0.5173436581676046,-0.5204430216274895,5.0
6.793849726708351e-05,0.8092210511637409,2.0
1.0235878973292685,0.06243000978967518,0.0
-0.8648411996936174,-0.8927117500784341,5.0
0.8864905536240218,0.8597298390259847,1.0
0.938337126098934,-0.9732509539321745,7.0
0.8178685394697166,0.8238882639078882,1.0
0.7813851258924699,-0.7591124285503126,7.0
-1.0584055580065461,0.006418283482783859,4.0
-0.7591116987579855,0.00181087410055653,4.0
0.6126625367472008,0.6150163899020575,1.0
-0.5736034243782978,0.03841397220566151,4.0
-0.7361359686159047,0.7581390997858469,3.0
0.6349236252247097,0.5852950844547088,1.0
-0.03196284601301709,0.9474998652224474,2.0
-0.5781702624289715,0.5615348222551751,3.0
0.8166259440309939,0.8217471301985122,1.0
0.7163813128842432,-0.6885178055175455,7.0
0.0379750819984037,0.9935475596022867,2.0
-0.849926653480459,0.01856050923017058,4.0
0.352031729661619,0.33061233530666934,1.0
0.6579268563759795,0.684191430302182,1.0
-0.6534249161257653,-0.6835064455942821,5.0
-0.008521860264236708,0.8434854320275441,2.0
0.17773000042299614,-0.2223876717543311,7.0
1.1665957705079786,-0.009637244009390207,0.0
0.01869817351576635,-1.252085154034061,6.0
-0.838470354333092,-0.8091970849633393,5.0
-0.023845110506814038,0.8734808609803362,2.0
0.2556344113066983,0.21635790641734076,1.0
-0.5589661239318541,0.5859449716563194,3.0
0.9560674337974684,0.9413253499267372,1.0
-0.6717293524891395,-0.03432686382452744,4.0
0.6217877580221203,0.6491209068779782,1.0
0.7251334097786124,-0.7362656871636497,7.0
-0.6831829442656445,-0.7313701879620023,5.0
0.6045519711349434,-0.6104134968350988,7.0
-0.8516234400431032,-0.9422834569833649,5.0
0.8222236892583118,0.788742961205017,1.0
-1.040523258826833,-1.0736517397843892,5.0
-0.0018878625434343452,-1.1275850929401983,6.0
-0.030349366118155325,-0.6309810366729061,6.0
-0.6135195967935009,0.5649880721242704,3.0
-0.9661793671304593,-0.020901788125630316,4.0
-0.6068384862408424,0.6122773327060049,3.0
-0.8620276520184251,-0.0050228522213136935,4.0
-0.7395673124499054,-0.7182569798415545,5.0
1.0309304785583766,0.024313394728563423,0.0
0.7539521051904244,-0.7629791949040969,7.0
0.6144437805301658,0.6227581657157892,1.0
-0.004944686291818186,0.47919137452176297,2.0
0.41302104092429714,0.4504700835107275,1.0
-0.8539764660798295,-0.7453156308814457,5.0
-0.8734462784328058,-0.7775237238420611,5.0
0.7499461631526088,-0.011765941453869786,0.0
0.8058782102289331,0.8638185492893258,1.0
0.78593890833472,-0.7807709876924382,7.0
-0.6379452287542992,-0.6241584396221469,5.0
1.2323762778698821,0.007786176788853888,0.0
0.7011873313720366,0.6551847715072167,1.0
0.4189881065833828,-0.4539436192473999,7.0
-1.1100711496503861,0.027155912934886336,4.0
0.6706835787476394,-0.6487768819947372,7.0
0.7439770717024622,-0.6946714889682005,7.0
-0.8869538339534127,-0.875033212421694,5.0
-0.6459841016498377,0.6708355759881186,3.0
-0.7398857687295995,-0.7062362523745225,5.0
-0.030355432033983422,0.9834711935116989,2.0
-0.862241502120882,-0.04781171833724347,4.0
-0.3822095009364357,0.35142841767770416,3.0
-0.9617792204668985,-0.9002452857752201,5.0
0.8885359147188829,0.8519617934979462,1.0
0.7073681167071921,0.7031399098077127,1.0
0.7105116183243031,-0.7153762250661427,7.0
-0.9994602963663071,1.0414027265649461,3.0
-0.005124013793257337,0.8553228717507828,2.0
0.030459434038348356,-1.5251313683924965,6.0
0.7109543920445218,0.013001015364271696,0.0
0.6516816112415966,0.648036102081093,1.0
0.7337760092364537,0.7568030266520157,1.0
-0.6292660894560427,-0.6449959492230466,5.0
-0.5814742310288538,0.5621407854283814,3.0
0.5533923586530856,-0.5567637126382555,7.0
1.000282434551949,-1.0227150443416466,7.0
0.3584109919813136,0.2999698256307131,1.0
-0.9263501470581578,-0.019633035468841802,4.0
-0.4533017174382955,-0.4167456212945956,5.0
0.020236052541865664,-1.2640970095489585,6.0
0.7025234511195744,0.741106870566046,1.0
0.8213508099917137,0.8059268339777244,1.0
0.015367921712845234,-0.9217956442846595,6.0
1.4807355066200962,0.03530819265093608,0.0
0.6349878315418164,0.6026694426030227,1.0
0.7027851855539928,0.009902164623914005,0.0
0.891710971494074,0.9131392664020059,1.0
0.8186006553841039,0.009826573349502292,0.0
-0.8234825085902499,-0.8400015938369417,5.0
-0.8374754719818427,0.8270743863954285,3.0
-0.601291326429158,0.6572735653248726,3.0
-1.1180865452734468,-0.006090353533035923,4.0
0.7972220315361018,0.8018913285331475,1.0
-0.7325610719066499,-0.7660509925078065,5.0
-0.8247209405735784,0.8546027638728917,3.0
0.7251882001911345,-0.7281110839896561,7.0
-0.561435240295921,0.5366925497575903,3.0
0.7753850547695245,0.7816988241564402,1.0
-0.5678533609128513,-0.5702034655009346,5.0
-0.7982121451091894,0.811548588737894,3.0
0.5429660691541878,0.5302680250741916,1.0
0.020432015875514905,-0.8493860171981533,6.0
-0.6889750040384355,0.7831701127676666,3.0
0.8766700291594515,0.00717261220008366,0.0
-0.7825903526751916,0.778485872781896,3.0
-0.8280578685481697,0.8471597388576324,3.0
0.6747644391266415,-0.6825709353354532,7.0
-0.04406105563835847,-1.119538982366002,6.0
-1.6093661144414648,0.019199287498858277,4.0
0.5372931977920031,-0.463207077991609,7.0
-0.7199110604405445,-0.7140189424809419,5.0
-0.020957778892467464,0.5714858518198034,2.0
0.40594048381928033,-0.4121233775306047,7.0
-1.1196414805706016,-1.1517278857718463,5.0
-0.7300127101892033,-0.7536325991808528,5.0
-0.4656608572737057,-0.4552017570983104,5.0
0.6396906321077219,-0.6464200028792717,7.0
0.009329367956314515,1.2109972283394739,2.0
-0.8341226517344646,-0.8897419983300526,5.0
-1.034958838149035,-1.0200738103958393,5.0
-0.03654425625525437,-0.9310298555869957,6.0
0.5551661470029282,0.5008315792740993,1.0
0.002385296895671732,0.9001077849191499,2.0
-0.5574354107902291,-0.5624327999023085,5.0
0.003499711684671545,1.0280769221068176,2.0
0.5756152779325054,0.5975629671652913,1.0
0.6098356023748537,0.6318533377626157,1.0
-0.552921214894099,-0.6276717412570638,5.0
-0.9455005421014275,-0.9547822156956267,5.0
0.5858212244195116,0.023522940364377836,0.0
1.214480981073084,0.043396974942142834,0.0
-0.6379991023869862,0.6505230458316531,3.0
-0.6877748364318359,0.7319698413416033,3.0
-0.5900820445661547,-0.5879113347867647,5.0
-0.740463642365515,-0.6956676318727311,5.0
0.7958468281796285,0.8257533972929442,1.0
-1.112245132349581,-0.02385907903127788,4.0
0.7890934670000322,-0.8159245530993209,7.0
-0.9670788091631615,-0.9566557390386728,5.0
-0.6338052151553477,0.6531080671785869,3.0
-1.1934408366072096,-0.010002103856880475,4.0
-0.03130767331065967,-0.9181024644410468,6.0
-0.858020874583273,0.0349340161674356,4.0
0.8440524268504369,0.8343498604121703,1.0
0.20927197146839505,0.1777643559862533,1.0
0.8872474314962435,0.8872749109040737,1.0
-0.5400887401563259,-0.5314932844730738,5.0
-1.0483362264346454,0.9839649015855652,3.0
0.007655084907592775,0.7946837313955603,2.0
0.8238249310359416,0.01800084398354132,0.0
0.46754989638512967,0.49033093660703536,1.0
-0.9514406976857633,0.9351163981149051,3.0
-0.688146991291163,0.7057694760426593,3.0
0.41223631465993943,-0.3749567296500255,7.0
0.8406963938331916,0.8255447924399537,1.0
-0.6629717027151223,-0.06095331398786693,4.0
0.8151092509021717,-0.041517495296731585,0.0
0.6000974798298764,0.602832673021195,1.0
0.029374709801501888,-1.1157887438264493,6.0
-0.8498090053132549,0.8144604908163136,3.0
-0.012067571677006532,-0.5019185357269874,6.0
-0.818888375807234,-0.006872553981987472,4.0
-0.9727790547860633,0.9920340670755762,3.0
-0.6372080810262277,-0.6281669816645842,5.0
-1.3078879074401668,-0.01351941065676918,4.0
0.6542929599502937,-0.6752265201876784,7.0
-0.5077905390303472,0.5240354573386806,3.0
0.395335782298373,-0.44746920163808585,7.0
-0.6303787057087216,0.6350143140098559,3.0
-0.008373549492920627,-1.0415983572158969,6.0
0.9654283516378855,-0.9287372414599134,7.0
0.780125179479644,-0.7493021269583412,7.0
-0.015631148063929283,1.5787926585014862,2.0
0.8921501338495113,0.9432613311614257,1.0
0.7009016033394591,-0.7026084411791742,7.0
0.004497381371113284,-1.0562011287303472,6.0
1.068686783559884,-1.0541408460658026,7.0
0.8434007489559334,-0.8164167068097201,7.0
-0.5137549108665096,0.49860639983211874,3.0
-0.47220343870168446,-0.49804953538139696,5.0
0.015724989686420603,1.222098527393101,2.0
-0.02018885103874659,0.6684053768729595,2.0
0.5425000312904458,-0.5189282075145435,7.0
0.010827968236223394,0.9051114698385351,2.0
-0.7373304342580591,0.7089414592201367,3.0
-0.539244483863712,0.5696206804596069,3.0
-0.7096229590172914,-0.6459787251727329,5.0
-0.7315353671842166,-0.0325157491844949,4.0
0.7103979996325177,-0.688397910974478,7.0
-0.7773212931632697,0.7591481245138579,3.0
-0.78833516875787,0.8291472346199327,3.0
-0.5112156882851219,-0.5117985764381902,5.0
-0.7258335414745682,-0.6450807291197341,5.0
-0.9728133927495944,-0.0030918384723202168,4.0
1.0729436484017616,-1.00564648243461,7.0
0.0005553166129121634,1.3796207314449302,2.0
0.6904017937668865,-0.7668769272363793,7.0
0.6703413191501822,0.6493942826200538,1.0
-0.026120407984496365,1.2630383692096674,2.0
-1.2963045368365202,0.053942535742249505,4.0
1.0130412698152436,-0.002762235126648196,0.0
-0.017353570178083394,-1.157018455870855,6.0
0.9198413233110141,-0.8194392967086932,7.0
0.7579193034018848,0.7925198362081161,1.0
-0.010297808430810015,-1.6118004262866752,6.0
-0.5432991901159347,-0.5638279592344084,5.0
0.4766128702888819,-0.47868469640030376,7.0
0.9036193434811507,-0.9094673544500537,7.0
0.011125983889094625,-1.1480702737501285,6.0
-0.7552985941192596,-0.7700571640639853,5.0
-0.7778958549538078,0.011567321909154417,4.0
0.7241627327189273,0.7158700303777111,1.0
-0.6675821306432457,0.6926290922418724,3.0
0.0209158996789438,1.0379751322786308,2.0
0.9405195675659983,-0.015016438941444714,0.0
0.8973683566909972,-0.8641049827974219,7.0
-0.7891583467666732,-0.7828227336117695,5.0
1.4283356804123417,0.0113445478158921,0.0
0.8965952548100632,-0.02221800643384077,0.0
-0.8174121677470412,-0.8108490077368399,5.0
0.5372194589534159,0.5735399050477404,1.0
-0.8114777869780678,0.8589338822806494,3.0
0.6128199653972504,-0.640681350191633,7.0
-0.8349030636224082,-0.8609791631974336,5.0
-0.9001984826262015,-0.8802328975543862,5.0
-0.49996880970049856,-0.5522284248687142,5.0
-0.6958271652927933,0.6787577718982231,3.0
-0.9939293022413154,1.0095861618821407,3.0
0.6163161602897668,0.5607278923418715,1.0
-0.012970459317541864,-0.835607288727058,6.0
-0.008406846477139402,0.7427217579251711,2.0
-0.61711423336311,-0.6103356035328125,5.0
0.5958814528372418,0.02529606082485473,0.0
0.8410686678068875,-0.8298432872425194,7.0
0.7108486257786392,0.7002642037748419,1.0
0.2401940073501257,-0.2658644208844503,7.0
-0.38234506474308966,-0.4372756760530249,5.0
0.7505342095851455,0.7784506123133875,1.0
-0.6648632366998082,0.6518528399877116,3.0
-0.6617743054226043,-0.6280646500358182,5.0
1.3075726701819301,0.05052608903711994,0.0
0.6794526561475757,-0.660752680384804,7.0
0.9648832383556303,-0.9431569625850544,7.0
0.011257220766183667,1.2249327031428883,2.0
1.4775162382747584,0.030621764104841492,0.0
0.6141468662280838,0.5252569680207935,1.0
-0.41899321569804654,0.4256440190024034,3.0
-0.7491906730615605,-0.7366101073150252,5.0
-0.4414624114841295,-0.48367860901026977,5.0
-0.021503221907311472,0.9141455339793518,2.0
-0.7939274927528118,0.8108672813724804,3.0
0.9255522801495679,0.01131222731599116,0.0
-0.017480381977174296,0.9325297166075088,2.0
-0.5170491978650611,0.5583240470137456,3.0
-0.48968875127155875,-0.5455065267795168,5.0
0.012404485307209574,0.9503200384228081,2.0
-0.032391339112806346,-0.9045983124849986,6.0
-1.091348176641447,0.0023259536323855285,4.0
-0.8012295431779588,-0.8101040700012772,5.0
0.8561353794035171,-0.807927117421303,7.0
-0.8914950926197585,0.8959147362727131,3.0
-0.8163703888602085,0.8520463445233245,3.0
-0.36830232956839976,0.3139021385311598,3.0
-0.0009619164559737713,0.5126070530925593,2.0
-0.8431692016683867,-0.8321619769563174,5.0
0.8330018692708714,-0.8134684108054286,7.0
-1.082031169384585,-1.1001658338763616,5.0
0.5976397771682147,-0.6013784814194308,7.0
-0.9776805181875595,0.9820048844669698,3.0
0.704104291127742,-0.6128733057834191,7.0
-0.042847884738757176,1.0150022667392806,2.0
-0.7727194604014773,-0.8105721728078059,5.0
0.6832769682890628,0.7330542674913464,1.0
-0.517860685006225,0.5052520364092314,3.0
-0.8711641630027623,0.8116448970204747,3.0
0.9001377426842812,-0.011608442285887291,0.0
-0.01727549532938415,1.1343491867192044,2.0
-0.8477623472932907,0.7857869047007047,3.0
-0.8560824219389366,0.03791671265938681,4.0
0.9017091059307443,-0.8685373783999124,7.0
0.7314000282030043,-0.7478039270130493,7.0
0.5808858432388055,-0.598835230835316,7.0
-0.8647504999905549,-0.8380630731495445,5.0
-0.7252128756688649,-0.6541867791261133,5.0
-0.6943180080670336,0.6767106689030334,3.0
-0.8096860633811896,0.836568181946132,3.0
1.2373552017314402,-0.01649729324323745,0.0
-0.7676867505865723,-0.7256816606999712,5.0
-1.0008081509852498,0.9409054159011582,3.0
0.015054087239401657,1.4154129652961929,2.0
-0.7260171890009424,-0.7036607056493615,5.0
-0.0030097230671723187,-0.7015823746881942,6.0
0.9834563625555159,-0.974277829277549,7.0
0.5360001945196737,-0.5387480761852091,7.0
0.7377536363711744,0.7617422920111093,1.0
0.8229011842835733,0.8676221276410947,1.0
-0.5932369184323023,0.6391028009524741,3.0
-0.5820289738929798,-0.6139660277045756,5.0
-0.8694253621942034,0.8794017701970707,3.0
1.41203373305189,-0.0006548059336062621,0.0
0.9914077695026355,0.9813078397722715,1.0
0.7448746514750637,0.7728149766231731,1.0
0.7414392895538838,-0.027100915516798364,0.0
0.006120382604094025,-0.8239932880251191,6.0
0.8796090225093242,-0.8634388179122612,7.0
0.842926160240554,0.8288574734128189,1.0
0.7617780518909874,0.7567396949383263,1.0
0.9858989021740938,1.0725697323070769,1.0
-0.004340205892984482,0.5557390984058703,2.0
-1.0325425965234416,0.011751109499824577,4.0
-1.0399736226912826,-1.0475416080809021,5.0
0.202281412134781,-0.26139216145823896,7.0
-1.166160918077468,0.015497268034475436,4.0
-0.7436786154549374,-0.6814496385770192,5.0
0.7561739391378012,-0.7845158284322982,7.0
0.5357363664816426,0.5049641752759292,1.0
-1.2256559644715357,0.00031042741961215725,4.0
-0.4589567676563219,-0.015834400727229227,4.0
1.564827237672713,0.006312415676921811,0.0
0.027557064114700672,0.7266934543850703,2.0
-0.7988294125441756,-0.8292625217723189,5.0
1.038736856424229,-0.002759732475672194,0.0
0.42344644216669003,-0.44320406341781177,7.0
1.0997615864100325,0.05951863378049376,0.0
-0.8497517878122363,0.8655346946632492,3.0
